Num_Convexity_Defects,Contour_Hull_Ratio,Aspect_Ratio,Circularity,Type
4,0.6673658214787124,0.831658291248327,0.12763746838769371,open palm
4,0.7075302458416453,0.76430205932167,0.13737689696405142,open palm
4,0.7223394159327717,0.703370786358793,0.12607210224075768,open palm
4,0.6182587606003472,0.9615384613209188,0.13243543628793975,open palm
4,0.6736224210859494,0.8350253804987244,0.13044556106052546,open palm
4,0.6743017282737155,0.8388746800923593,0.13906360821175245,open palm
4,0.788717187394561,0.613793103307174,0.13672253381211488,open palm
4,0.7673225227743995,0.6926713946353023,0.17095550477600824,open palm
4,0.5971232190414246,0.9787735846748175,0.1383618922132638,open palm
4,0.7574125633659083,0.678486997475535,0.14322944711767766,open palm
4,0.6611521134860538,0.8803827749089993,0.13968276540167268,open palm
4,0.7584663214817283,0.654761904606009,0.13916235626482046,open palm
4,0.6572663000785546,0.8542600894945604,0.1349133405540559,open palm
4,0.6685836736130667,0.8333333331456456,0.12366021353166654,open palm
4,0.6664241815023499,0.8079470196891949,0.12436281377843597,open palm
4,0.672025709100986,0.8374717831066655,0.13645652022527535,open palm
4,0.6759538769703247,0.7780082985937742,0.11419686486944891,open palm
4,0.6693153330321472,0.8374717831066655,0.1358986333115055,open palm
4,0.6829468295116818,0.8382022470026511,0.14478334457471045,open palm
4,0.639574533477869,0.9058295962094552,0.13817700719502451,open palm
4,0.674391938377693,0.8348416287703978,0.13801976681325845,open palm
4,0.6697167843188265,0.8289786221308839,0.12408568065718112,open palm
4,0.6893358291302386,0.790286975542983,0.1352541780480841,open palm
4,0.764326302076115,0.6698113205967425,0.14847019612938886,open palm
4,0.6614034422624915,0.8809523807426304,0.14028410731013274,open palm
4,0.6564759337171718,0.8419811318768912,0.14211937043292824,open palm
4,0.6881543042715887,0.7895981085603787,0.14345852579231347,open palm
4,0.6038122984820088,0.9669030730574697,0.1412765180526799,open palm
4,0.7474075707100398,0.6619433197040601,0.13275997799558667,open palm
4,0.6757724493080142,0.827848101056241,0.12954938377449735,open palm
4,0.5888292787608029,1.080645161041326,0.14852766500266762,open palm
4,0.8116214339481715,0.5770114941202272,0.14688444961549696,open palm
4,0.6721167359733492,0.8405063289011376,0.13349209463185674,open palm
4,0.8012467323547154,0.5921658984810677,0.1471469860896709,open palm
4,0.674607772145788,0.8419689116989717,0.14226292870999335,open palm
4,0.6744556834790043,0.8350253804987244,0.1309444431083417,open palm
4,0.5926177009636797,1.0430838999902303,0.13423782179031735,open palm
4,0.7550853647967711,0.6464646463340475,0.12528337849505922,open palm
4,0.6103847036122468,0.9503546097044079,0.13943562313743435,open palm
4,0.6493135315765802,0.8601895732558792,0.14251116636482394,open palm
4,0.6714496960403089,0.8246445495676197,0.14300079915799105,open palm
4,0.6629077977142911,0.8717339665387804,0.14247175979842228,open palm
4,0.7571890805486229,0.6824644548145818,0.1342138380956521,open palm
4,0.6844311852917553,0.7973568280182033,0.1345961066897926,open palm
4,0.6749709582429062,0.8390022673834462,0.1373205109035813,open palm
4,0.6723626885474203,0.8127853879422864,0.12373359205978743,open palm
4,0.6687933546437037,0.8423423421526256,0.12924747207711182,open palm
4,0.6383939168058234,0.9185520359912778,0.13492537350385989,open palm
4,0.6682465297057191,0.8393665156472021,0.13438813398640678,open palm
4,0.6742745785298977,0.8013392855354153,0.1300310635799138,open palm
4,0.6715643387713791,0.8131868130080908,0.13028997167349887,open palm
4,0.6819237328108559,0.8191214468167645,0.13988686604286119,open palm
4,0.672793427439902,0.8400900899008805,0.1312520486532475,open palm
4,0.674975596981168,0.8217592590690371,0.1381429929885077,open palm
4,0.656530352019673,0.8393234670529971,0.1313459565800807,open palm
4,0.6980864599758259,0.7971698111327429,0.14418925316075068,open palm
4,0.6571365529156045,0.8904761902641722,0.1414779321645448,open palm
4,0.7580478929519401,0.6950354608285968,0.15799197125322223,open palm
4,0.6428990204723659,0.874407582731183,0.141294175862406,open palm
4,0.6190984841214539,0.9659090906895661,0.13507950935045213,open palm
4,0.690723757062949,0.8181818179752066,0.14486226674827407,open palm
4,0.6614689517242047,0.8419811318768912,0.12717477878662234,open palm
4,0.7530136254621241,0.6857798163564724,0.14196093248275557,open palm
4,0.7934963344742271,0.607390300090672,0.14285640987881157,open palm
4,0.7956006710064524,0.6027713624473969,0.13698297595056677,open palm
4,0.6652938045505987,0.8357487920686597,0.1239628114475511,open palm
4,0.7017044087501323,0.7762557075853297,0.13696380733739674,open palm
4,0.6128414109596927,0.984090908867252,0.13540487925204522,open palm
4,0.6882070188788443,0.8175182479762729,0.14551941725339518,open palm
4,0.6249167314311092,0.912529550611695,0.1429181343838415,open palm
4,0.7463373350819966,0.7169811319063724,0.15365330273897526,open palm
4,0.656453248144464,0.8851674639030699,0.13983217580707144,open palm
4,0.6829632294320104,0.8278301884840022,0.14329397501796312,open palm
4,0.6558167687017132,0.8510638296061566,0.12755064466800253,open palm
4,0.6757730971756821,0.8194444442547582,0.14053507296129264,open palm
4,0.6847070631037511,0.8232189971442694,0.14284259414408496,open palm
4,0.6757287195994277,0.8378378376491356,0.1349013825685072,open palm
4,0.6729129243554153,0.8253968252096605,0.13990777151018743,open palm
4,0.666863090028337,0.8262806234239909,0.12583009844700546,open palm
4,0.6743426344672255,0.8419864557918766,0.13944647254128303,open palm
4,0.6821044322803165,0.8232323230244363,0.13875303687615723,open palm
4,0.6767660015988842,0.8034934496062242,0.1346188891324953,open palm
4,0.6667361853753344,0.8363228697676406,0.13647253159631836,open palm
4,0.676012309806763,0.7991886408115235,0.12556017518545406,open palm
4,0.656408403108925,0.8973747014564738,0.1417913761355032,open palm
4,0.7688857531623242,0.6595744679291786,0.14017433012417,open palm
4,0.638467725532977,0.9285714283503401,0.1443992985373707,open palm
4,0.6162535598948042,0.9408983449312297,0.14168740127834475,open palm
4,0.7450093233958439,0.6950354608285968,0.14704491685310908,open palm
4,0.6509706295187903,0.8886363634344008,0.1311945392557127,open palm
4,0.6617076237284261,0.8249999998124999,0.11848182776182413,open palm
4,0.6920918516782848,0.8251928018444235,0.15174847161407293,open palm
4,0.6009455050385466,1.0415704385585287,0.13815477863225423,open palm
4,0.7225589726426438,0.7037037035299497,0.12282274337754055,open palm
4,0.6539101281284924,0.8858447486561998,0.1389664136607219,open palm
4,0.6435922052111229,0.9159090907009297,0.13982426337407886,open palm
4,0.7144866472905607,0.7189054724579836,0.12033831481952058,open palm
4,0.6794262563048757,0.8333333331196581,0.1351752834614559,open palm
4,0.609636124398972,1.0092378750556033,0.13573427375673627,open palm
4,0.6901722841482505,0.7968036527861179,0.13267899668391925,open palm
4,0.6757032052667087,0.7973568280182033,0.1225966078807574,open palm
4,0.754528861510381,0.6997635932151859,0.1495343223394316,open palm
4,0.6174716402097071,0.9314420801580515,0.1420630801468506,open palm
4,0.6431821469738617,0.9210526313585998,0.14174892347143234,open palm
4,0.7695903155298996,0.6572104017358841,0.14176346496687062,open palm
4,0.6640177433816242,0.8747044915189823,0.14346527186161312,open palm
4,0.6755792674670081,0.7877551018800499,0.130646549349994,open palm
4,0.6740460263019289,0.7810526314145152,0.11264773925419704,open palm
4,0.6710663157799542,0.8280542984551913,0.1367107690040791,open palm
4,0.6738778079916413,0.8378378376491356,0.13459521058904714,open palm
4,0.6766503896326168,0.8325123150658836,0.13296539920388192,open palm
1,0.5712381255816683,0.4999999998826291,0.12715153097751425,peace
2,0.6394959805455306,0.7494199534224083,0.1438409176250157,peace
2,0.5911493125711615,0.7594339620850391,0.12645610298183757,peace
2,0.551644693981498,0.48247422670464446,0.11209716599386688,peace
2,0.6401835488641966,0.5816554808542157,0.12187453851068909,peace
2,0.5785130985823479,0.5291666665564236,0.14167862470097367,peace
2,0.5957300813855521,0.5364705881090657,0.14342504784975485,peace
2,0.5886305155818164,0.499999999893617,0.09245462428368857,peace
2,0.5530179341309728,0.5296703295539186,0.10451318251059868,peace
1,0.5807791865200402,0.45758928561214524,0.10576542763024403,peace
1,0.5781845076169749,0.46485260760434177,0.10392284590586573,peace
2,0.5638930403783571,0.5053304902973709,0.10156683429294812,peace
2,0.5109135710734365,0.6647940073661435,0.09218172685540081,peace
1,0.5825335892514395,0.494382022360813,0.15562485191220796,peace
1,0.591215182124273,0.4604651161719848,0.14535886086553204,peace
2,0.591809614298187,0.5073068892469088,0.11612126084586771,peace
2,0.566755432604677,0.5052854121553307,0.11822142384299672,peace
1,0.6290437271202957,0.4988344987182204,0.14198388431905343,peace
2,0.5676535859988572,0.38690476182799505,0.11943271833917557,peace
2,0.5752948324707363,0.4331210190163225,0.12462393752995798,peace
2,0.5695447078504363,0.43196544267128173,0.11247178504632274,peace
2,0.5606795961301131,0.42084168328239646,0.10858055889454635,peace
2,0.5706146152605259,0.4978902952536096,0.12017663078618634,peace
2,0.6089813800657174,0.4418604650135208,0.126685884313221,peace
2,0.5858670259024947,0.48063781310236037,0.1291852115802269,peace
2,0.5936651129527047,0.5051975050924745,0.1219348372780883,peace
2,0.5839921278228093,0.48752834456065114,0.1485721856518375,peace
1,0.5078546319949346,0.6641651030648846,0.08907223519024958,peace
1,0.5780126267193785,0.47139588089899404,0.10227634059844969,peace
2,0.569765093017952,0.506410256302049,0.0959686259444487,peace
2,0.547487153778669,0.5162689803652345,0.09618587577825899,peace
1,0.5783179331206506,0.45657015580031846,0.1099859865980912,peace
2,0.5929925212580678,0.5031982941357785,0.09931138659442784,peace
2,0.5911025913357338,0.5280373830541969,0.14671513935222819,peace
2,0.5728269175032277,0.5355648534444425,0.14322699641995754,peace
2,0.551618334672901,0.4774590162956026,0.11082406129272476,peace
2,0.6308184859448086,0.5535714284478634,0.12169341527612601,peace
2,0.6433348645639496,0.7622377620600844,0.145467210164955,peace
1,0.6455711314554285,0.6367713003056567,0.2244162224276766,peace
2,0.5717602876950031,0.4964871193216657,0.12408449462056105,peace
2,0.5761213145130525,0.47649572639391113,0.12325912423776313,peace
2,0.6695887197127617,0.647597253856385,0.11705695183361667,peace
2,0.5563464721674689,0.4696356274352964,0.11082649914372948,peace
2,0.5694050442323475,0.5032119913269353,0.12851229228360223,peace
2,0.6717341780890215,0.6275395032443477,0.13429456967416495,peace
1,0.5933318408045878,0.5305164318003482,0.1432196008497472,peace
2,0.5862906085485938,0.5073375260990907,0.14919491820592382,peace
2,0.5632468910162192,0.5074626864589632,0.09813597679425717,peace
0,0.5648121975957302,0.4769585252357238,0.11082507238613085,peace
1,0.5776341575282492,0.45637583882407695,0.1075657942562387,peace
2,0.5666823627897243,0.5307017542695829,0.10225426999239441,peace
2,0.55798344992074,0.5694117645719031,0.11190289830041235,peace
2,0.516289451014175,0.6685606059339848,0.091643666763939,peace
2,0.6083977185945552,0.5995575219912483,0.12464782685477752,peace
1,0.6131864257382107,0.5687203790121516,0.16440700341638198,peace
2,0.5867730341973426,0.4694736841116897,0.14738250686343543,peace
1,0.5711494283224631,0.45134575560013546,0.1425354731349803,peace
1,0.6021911387225177,0.4329411763687197,0.11998967019220112,peace
2,0.5890609197576037,0.4520547944173391,0.10294965815865839,peace
2,0.5692344365058402,0.45213849277960516,0.11923138341108483,peace
2,0.5655833423734438,0.4363636362754821,0.11809772257168469,peace
2,0.575170618170342,0.44543429834177406,0.1255403450099747,peace
2,0.590988486988895,0.47131147531325585,0.13008546987918226,peace
1,0.5975702066459768,0.4127358489592604,0.11189794242109094,peace
2,0.6048607390361086,0.6225961536964912,0.15891644354546253,peace
2,0.5736838331627765,0.484342379857131,0.11677975106891897,peace
2,0.584815592441469,0.5310492504216169,0.12642265315973827,peace
1,0.5041824054305578,0.6654135337095087,0.0950324524633787,peace
2,0.560877568924108,0.5617715616406127,0.11668254046935515,peace
1,0.576500380681254,0.45758928561214524,0.10752598799229166,peace
2,0.5936391429419126,0.5562913906056751,0.12389469526175248,peace
2,0.5582547808401181,0.5042553190416478,0.09976324874464779,peace
1,0.5736883012615198,0.4747706420929425,0.10362654670675117,peace
2,0.5877676643911547,0.5032397407120432,0.1506589892844797,peace
2,0.5915181845636136,0.5058823528221453,0.1464117166087491,peace
1,0.5628527515417434,0.5485961121925278,0.1310800666868767,peace
2,0.6062516377793583,0.4673913042462193,0.1223188225214865,peace
2,0.6673796128392306,0.7629107979429787,0.12982825803459033,peace
2,0.5533839500913319,0.4765784113082325,0.11738950822209306,peace
2,0.5707289993853962,0.4830508473552858,0.12777700364374583,peace
2,0.5552894950556537,0.4814049585782221,0.11762345188856606,peace
2,0.6327266146909354,0.5331858405900031,0.1275017127742464,peace
2,0.5973938599907935,0.4484210525371745,0.11270011843764251,peace
2,0.5564790719167254,0.48132780073001497,0.12523880728548742,peace
2,0.556946328456572,0.47165991893286235,0.12029828522765575,peace
2,0.5713386434788448,0.501182032978444,0.1339903191498525,peace
2,0.5819212495666891,0.5464135019944275,0.14140403413451338,peace
1,0.5510249412959319,0.47018348613069183,0.11064100035668809,peace
2,0.55113554445329,0.5075268816112846,0.09820477759821433,peace
2,0.5484208103417171,0.5140388767788253,0.09837605450553713,peace
1,0.508455910836626,0.6473880595807112,0.08629830345926211,peace
2,0.6172388874140932,0.5265486724498786,0.11543793796753832,peace
2,0.5732817024894391,0.4668049791562645,0.11260333098990329,peace
2,0.5899840595111583,0.6153846152366863,0.1527254783982095,peace
2,0.5790822613238701,0.49547511301007346,0.14092161759778588,peace
2,0.5930850735012302,0.5496828751480586,0.1030703945708657,peace
2,0.5945663085499476,0.37698412690932853,0.10792723985579808,peace
2,0.6171981896642459,0.4336099584162635,0.10922209345327909,peace
2,0.5706670142396298,0.4590163933485622,0.11929054692944967,peace
2,0.5848602353575885,0.45081967203876644,0.12063676567489276,peace
2,0.5923954981582051,0.43215031306218155,0.11873445989794013,peace
2,0.6127230053708477,0.373757455194084,0.09248129459267088,peace
2,0.5863368688451578,0.4999999998868778,0.14825010948580436,peace
2,0.6009682489783087,0.5176715175638936,0.11873045896063644,peace
2,0.5811742034089776,0.47193347183535683,0.11889037274753354,peace
1,0.58964463598149,0.6440677964542209,0.1559632614314809,peace
1,0.7976730586978001,1.3652694602603177,0.3228760631279861,peace
2,0.5013271618479358,0.6548507461464831,0.09296132939507944,peace
2,0.5513099415933727,0.5107758619588845,0.0980752596100663,peace
1,0.562036011982287,0.4782608694557755,0.10818119093883673,peace
2,0.555590489784882,0.5064377681316657,0.09939949940408575,peace
2,0.5888459630713772,0.5644820294789679,0.14004547419051336,peace
1,0.5722246143714699,0.49764150931659396,0.13092547040954272,peace
2,0.5568164063630209,0.4727272726317722,0.11746068032082889,peace
2,0.5867730659228134,0.4524312895449405,0.11445963732823938,peace
2,0.5544475516872731,0.4753086418775085,0.11343104718876235,peace
2,0.5538871628511626,0.48247422670464446,0.11476400746958741,peace
1,0.6398434633728751,0.5299334810354914,0.12458412352840789,peace
2,0.559349745701894,0.48016701451353505,0.12357353355044914,peace
